,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
37,37.0,189.71541595458984,0.24260283370152155,0.19289798765440883,0.9325847186700768,0.9929867327365729,0.29786742210483097,0.9076433121019108,0.9863654458598726
38,38.0,189.71316647529602,0.24259995712953455,0.19039713789987595,0.9332041240409207,0.993486253196931,0.3044524771297813,0.9040605095541401,0.9876592356687898
39,39.0,189.62731647491455,0.2424901745203511,0.186013204157543,0.9332041240409207,0.9945652173913043,0.2982391838909714,0.908937101910828,0.9873606687898089
40,40.0,189.94810509681702,0.24290039014938236,0.1822202365912135,0.9364010549872123,0.9944852941176471,0.30922358236305275,0.9095342356687898,0.9875597133757962
41,41.0,189.7368438243866,0.2426302350695481,0.17035823513079634,0.9399376598465473,0.9949248721227621,0.32612244129940204,0.9044585987261147,0.9857683121019108
42,42.0,189.68738436698914,0.24256698768157178,0.1696297898936226,0.9407169117647058,0.9947850063938619,0.31161870593857616,0.9078423566878981,0.9861664012738853
43,43.0,189.75429582595825,0.24265255220710774,0.16129082644744144,0.9431345907928389,0.9948649296675192,0.29903607815504074,0.9134156050955414,0.986265923566879
44,44.0,189.7834632396698,0.24268985069011484,0.1529489564506904,0.9461516943734015,0.9955043158567775,0.2997442904361494,0.9147093949044586,0.9873606687898089
45,45.0,189.85901260375977,0.24278646113012758,0.15049702563630346,0.9469509271099744,0.9953844309462916,0.3069680861796543,0.910031847133758,0.9865644904458599
46,46.0,189.69170594215393,0.24257251399252422,0.14823050495437193,0.9476502557544757,0.9961636828644501,0.30294369260786447,0.9105294585987261,0.9880573248407644
47,47.0,189.60571217536926,0.24246254753883537,0.1363107474363597,0.9518662084398977,0.9966432225063938,0.30817099888423444,0.9116242038216561,0.987062101910828
48,48.0,189.72648429870605,0.24261698759425326,0.14021533549956197,0.950707320971867,0.9963834718670077,0.2939523211710013,0.9148089171974523,0.988156847133758
49,49.0,189.78093934059143,0.24268662319768725,0.1325745105914905,0.953065057544757,0.9966632033248082,0.3335878044177013,0.9071457006369427,0.9877587579617835
50,50.0,189.54488682746887,0.24238476576402668,0.12731334262186914,0.9554627557544757,0.99690297314578,0.3237550047457598,0.9077428343949044,0.9865644904458599
51,51.0,189.6478395462036,0.24251641885703787,0.12537541033228491,0.955542679028133,0.9971427429667519,0.34665838486639555,0.9027667197452229,0.986265923566879
52,52.0,189.84017634391785,0.24276237384132718,0.12915671130885248,0.9544637148337596,0.997082800511509,0.344906318054837,0.9093351910828026,0.9872611464968153
53,53.0,189.66742277145386,0.24254146134457016,0.1118529588269913,0.9602581521739131,0.9973025895140665,0.32040525517266266,0.9098328025477707,0.9873606687898089
54,54.0,189.76425528526306,0.24266528808857168,0.11568724192545542,0.959079283887468,0.9974024936061381,0.3350179227674083,0.910828025477707,0.987062101910828
55,55.0,189.83132576942444,0.242751055971131,0.11121258890861288,0.9600783248081841,0.9976822250639387,0.33759301877135683,0.9099323248407644,0.9871616242038217
56,56.0,189.63163304328918,0.24249569442875854,0.11098732511558192,0.9613371163682864,0.9975023976982097,0.32250976239799695,0.9096337579617835,0.98546974522293
57,57.0,189.73245310783386,0.24262462034249854,0.10659106708396121,0.9630754475703325,0.9973025895140665,0.3154619304807323,0.9131170382165605,0.9873606687898089
58,58.0,189.65138244628906,0.24252094941980698,0.10612210941970196,0.962236253196931,0.9979819373401535,0.32925189984072545,0.913515127388535,0.9863654458598726
59,59.0,189.71217250823975,0.24259868607191784,0.10140765145363863,0.9645740089514067,0.9977821291560103,0.3274730171082885,0.9141122611464968,0.9879578025477707
60,60.0,189.75350999832153,0.24265154731243163,0.0991911285883173,0.9652733375959079,0.9979020140664961,0.3290125637012682,0.9117237261146497,0.9864649681528662
61,61.0,189.68158340454102,0.2425595695710243,0.09926487034296289,0.9663722826086957,0.998201726342711,0.36442737124717917,0.9071457006369427,0.9856687898089171
62,62.0,189.52874112129211,0.24236411908093622,0.14643657749132885,0.9495684143222506,0.9955642583120204,0.3108771012467184,0.9179936305732485,0.9876592356687898
63,63.0,189.7794086933136,0.24268466584822712,0.08421542392114696,0.9705282928388747,0.9985014386189258,0.3280945791845109,0.9173964968152867,0.9884554140127388
64,64.0,189.72244834899902,0.24261182653324684,0.08235945324877948,0.9712276214833759,0.9988011508951407,0.35865299114186294,0.9128184713375797,0.9871616242038217
65,65.0,189.44801092147827,0.24226088353130212,0.08089571347569718,0.9720867966751918,0.998701246803069,0.33806136843695,0.9144108280254777,0.9875597133757962
66,66.0,189.80903720855713,0.242722553975137,0.08562199412213872,0.9703284846547314,0.9983415920716112,0.34282650641954626,0.9129179936305732,0.986265923566879
67,67.0,189.77149605751038,0.2426745473881207,0.07967585068472359,0.9720468350383632,0.9986013427109974,0.3511552113066813,0.9124203821656051,0.9887539808917197
68,68.0,189.47036004066467,0.24228946296760187,0.08463509749535404,0.9696491368286445,0.9985014386189258,0.34291224191143255,0.912718949044586,0.9877587579617835
69,69.0,189.6357409954071,0.24250094756445922,0.08155329267272864,0.9715273337595908,0.9988011508951407,0.3402691227235612,0.9138136942675159,0.9878582802547771
70,70.0,189.55774569511414,0.24240120932879045,0.0791058008990172,0.9725063938618926,0.9986812659846548,0.3441801983744476,0.9129179936305732,0.9877587579617835
71,71.0,189.8023645877838,0.24271402121199975,0.07941554492944494,0.9714074488491049,0.9986213235294118,0.36198165388718534,0.9115246815286624,0.9859673566878981
72,72.0,189.8030722141266,0.2427149261050212,0.070699448294728,0.975263746803069,0.9989809782608695,0.3645279666610584,0.9152070063694268,0.9864649681528662
73,73.0,189.54915833473206,0.24239022804952948,0.07798137810186047,0.973025895140665,0.9988411125319693,0.39216761234079955,0.9098328025477707,0.9863654458598726
74,74.0,189.6238670349121,0.24248576347175463,0.07438605440223156,0.9735653772378516,0.9986812659846548,0.35265850228299,0.9147093949044586,0.9866640127388535
75,75.0,189.52818965911865,0.242363413886341,0.07280002588696798,0.9746843030690537,0.9989609974424553,0.34784997245118876,0.9137141719745223,0.9885549363057324
76,76.0,189.4994158744812,0.24232661876532122,0.07229705402613296,0.9746443414322251,0.9989609974424553,0.34940158504589347,0.9105294585987261,0.9868630573248408
77,77.0,189.764506816864,0.24266560974023532,0.06951360894209893,0.9754835358056266,0.9989410166240409,0.3484676912142213,0.9165007961783439,0.9879578025477707
78,78.0,189.75061297416687,0.24264784267796274,0.06430179056475686,0.9772218670076727,0.9988610933503836,0.3895111756434866,0.913515127388535,0.9882563694267515
79,79.0,189.70194125175476,0.2425856026237273,0.06712269813031949,0.9763027493606138,0.9990609015345269,0.3511971151278277,0.9184912420382165,0.9877587579617835
80,80.0,189.78208184242249,0.2426880841974712,0.06609493746991506,0.9773217710997443,0.9988411125319693,0.32626879537940784,0.9195859872611465,0.9885549363057324
81,81.0,189.5771861076355,0.24242606919134974,0.06540744823625173,0.9775415601023018,0.9990409207161125,0.3485774867189158,0.918093152866242,0.9875597133757962
82,82.0,189.93817806243896,0.24288769573201913,0.06205405565002538,0.9784406969309463,0.9991807864450127,0.3872156448804649,0.9114251592356688,0.9873606687898089
83,83.0,189.59199023246765,0.2424450002972732,0.06200393883373274,0.977861253196931,0.9993606138107417,0.3678883499210807,0.9168988853503185,0.9874601910828026
84,84.0,189.80798745155334,0.2427212115748764,0.060078439000241284,0.9793198529411765,0.9992407289002557,0.3804589782835572,0.9166998407643312,0.9873606687898089
85,85.0,189.77920508384705,0.24268440547806527,0.057659091651820774,0.9796195652173914,0.9993406329923273,0.3701889154258048,0.9178941082802548,0.987062101910828
86,86.0,189.63840007781982,0.2425043479256008,0.05916004923298536,0.9794197570332481,0.999380594629156,0.36664588426708417,0.917296974522293,0.9880573248407644
87,87.0,189.761301279068,0.24266151058704347,0.0851786349187879,0.9718670076726342,0.9980818414322251,0.3703402089560108,0.8958001592356688,0.9852707006369427
88,88.0,189.69938278198242,0.24258233092325118,0.07422631019083283,0.9744045716112532,0.9990609015345269,0.33322694707827966,0.9201831210191083,0.9879578025477707
89,89.0,189.69321036338806,0.24257443780484406,0.04670225178151179,0.9839953644501279,0.9996003836317136,0.36835101484113436,0.9174960191082803,0.9885549363057324
90,90.0,189.6154556274414,0.24247500719621662,0.04709085382883201,0.9836556905370843,0.9996403452685422,0.3672970699466718,0.9169984076433121,0.9888535031847133
91,91.0,189.79354906082153,0.24270274815961834,0.047298917989901566,0.9832360933503836,0.9993606138107417,0.3916451352986561,0.9130175159235668,0.9879578025477707
92,92.0,189.7040011882782,0.242588236813655,0.050492900926286305,0.9831761508951407,0.9996003836317136,0.37719440559862527,0.9156050955414012,0.9874601910828026
93,93.0,189.80720281600952,0.24272020820461576,0.05031415128418247,0.9832960358056266,0.9995204603580563,0.37076238220094876,0.9169984076433121,0.9885549363057324
94,94.0,189.78608536720276,0.24269320379437692,0.05087816495629375,0.9828364769820972,0.9994005754475703,0.3971816961932334,0.9116242038216561,0.9860668789808917
95,95.0,189.60223770141602,0.2424581044775141,0.05065603393232426,0.9819173593350383,0.999440537084399,0.391335269543016,0.9129179936305732,0.9880573248407644
96,96.0,189.65377950668335,0.24252401471442883,0.053545574274133236,0.9808983375959079,0.9993006713554987,0.38243844293674845,0.917296974522293,0.9872611464968153
97,97.0,189.64201736450195,0.24250897361189508,0.04870223551702774,0.9826566496163683,0.9995604219948849,0.4066619751559701,0.9125199044585988,0.9868630573248408
98,98.0,189.64551973342896,0.2425134523445383,0.048347234444888046,0.9830362851662404,0.9996403452685422,0.37490984636127567,0.9186902866242038,0.9871616242038217
99,99.0,189.77598667144775,0.2426802898611864,0.049791781765306395,0.982696611253197,0.9993406329923273,0.37221439272924595,0.9169984076433121,0.9891520700636943
