,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
19,19.0,92.23599410057068,0.23589768312166415,1.0926720074680456,0.6111373081231666,0.8839953644501278,12.305067207239851,0.6452729430379747,0.8935917721518988
20,20.0,91.93413877487183,0.23512567461604048,1.0268158493444437,0.6369645141274728,0.8955043158567775,1.854524155206318,0.681368670886076,0.9174248417721519
21,21.0,91.91764903068542,0.23508350135725173,0.9661034185563206,0.6580962276519717,0.9048393542199489,2.0832762212692937,0.6313291139240507,0.8954707278481012
22,22.0,91.95137405395508,0.23516975461369585,0.9116497137357512,0.6797234655341224,0.9142982736572891,1.5583619550813603,0.6785007911392406,0.9120846518987342
23,23.0,92.02837324142456,0.23536668348190426,0.9015477391155174,0.6867327365424017,0.9147418478260869,1.6931072805501237,0.6459651898734177,0.8898338607594937
24,24.0,92.10171937942505,0.23555426951259603,0.8804489265927269,0.6917039642248617,0.9191695971867008,1.8325426472893245,0.7103441455696202,0.9237539556962026
25,25.0,92.0092601776123,0.23531780096576038,0.8337672677491327,0.7079443733405579,0.9257472826086958,7.85032476277291,0.7226068037974683,0.9324564873417721
26,26.0,92.17333316802979,0.23573742498217337,0.8193105854036863,0.7156809463220484,0.9285845588235294,4.481856163543991,0.7280458860759493,0.9333465189873418
27,27.0,91.98780727386475,0.23526293420425767,0.7837637028730738,0.7270300511813834,0.9333839514066496,6.761427874806561,0.7275514240506329,0.9335443037974683
28,28.0,92.10065460205078,0.23555154629680505,0.7952233295306526,0.7228660485933504,0.9331441815856778,8.8618099176431,0.7468354430379747,0.9374011075949367
29,29.0,92.09640431404114,0.23554067599499012,0.7619501447586148,0.7357177109364659,0.9363491048593351,9.414365424385554,0.7304193037974683,0.9299841772151899
30,30.0,92.0326144695282,0.23537753061260408,0.7428033131620159,0.7414202365424017,0.9395420396419437,4.40891103729417,0.7359572784810127,0.9387856012658228
31,31.0,92.04714131355286,0.23541468366637558,0.7210908192960198,0.7501598465473146,0.9422434462915601,12.726311225679856,0.7545490506329114,0.9443235759493671
32,32.0,91.91646552085876,0.23508047447789965,0.7046615200121994,0.7560581840822459,0.9437539961636828,5.0030544619017006,0.7441653481012658,0.935126582278481
33,33.0,92.03095650672913,0.23537329029853996,0.6961808789264211,0.7604299872122762,0.9460398017902814,1.9513786280456977,0.7636471518987342,0.9443235759493671
34,34.0,92.15528726577759,0.23569127177948232,0.6637242719950274,0.7703124999695117,0.9483975383631714,1.9802049639858776,0.744560917721519,0.942939082278481
35,35.0,92.05792546272278,0.23544226461054418,0.6795940770365089,0.7674792200098257,0.9484135230179027,6.813261886186238,0.7738330696202531,0.9461036392405063
36,36.0,91.82428622245789,0.23484472179656748,0.633561456828471,0.7801590473450664,0.9533927429667519,4.710411432423169,0.7610759493670886,0.9414556962025317
37,37.0,92.03553676605225,0.23538500451675767,0.618152844479017,0.7864849744245525,0.95394820971867,5.163239785764791,0.7662183544303798,0.9468947784810127
38,38.0,92.04846215248108,0.23541806177105135,0.6074102239688034,0.7896699169102837,0.9577765345268543,0.718129385121261,0.7888647151898734,0.9511471518987342
39,39.0,91.95358753204346,0.2351754156829756,0.5935171177167722,0.7943094628851127,0.9577046035805626,0.6053355905828597,0.7950949367088608,0.9621242088607594
40,40.0,92.07163500785828,0.2354773273858268,0.5826803246117613,0.800775255693499,0.9600263746803069,0.6605690559254417,0.7962816455696202,0.9519382911392406
41,41.0,92.20960235595703,0.23583018505359854,0.5524869629794069,0.8081921355803604,0.9627757352941176,1.141629972789861,0.796182753164557,0.9537183544303798
42,42.0,91.9430034160614,0.23514834633263784,0.5436631787158644,0.8092191496773449,0.9641823849104859,0.5873536976832378,0.8117088607594937,0.9624208860759493
43,43.0,92.09630680084229,0.23554042660061966,0.5274675852807281,0.8168198528801999,0.966687979539642,3.551423688855352,0.7732397151898734,0.9468947784810127
44,44.0,92.00402116775513,0.2353044019635681,0.598035854299355,0.8013307225063938,0.9608855498721228,1.7368625666521773,0.8024129746835443,0.9580696202531646
45,45.0,92.02475166320801,0.2353574211335243,0.49814972708292327,0.8242607096881818,0.9683743606138107,1.5914282481881636,0.8162579113924051,0.9644976265822784
46,46.0,91.90638208389282,0.23505468563655454,0.482233801880456,0.8307504795701303,0.9699928069053708,2.6950593696364873,0.8124011075949367,0.9613330696202531
47,47.0,92.0079288482666,0.23531439603137239,0.4837461976748903,0.8327365729510022,0.9713435102301791,0.619950372961503,0.8147745253164557,0.9628164556962026
48,48.0,92.02086663246155,0.2353474849935078,0.4695157029897051,0.8358815536474633,0.9725423593350384,1.162975987301597,0.8173457278481012,0.9634098101265823
49,49.0,92.0411422252655,0.2353993407295793,0.47326326095844473,0.8368246483680842,0.972610294117647,4.849292466912089,0.7595925632911392,0.9474881329113924
50,50.0,91.95478510856628,0.2351784785385327,0.46464121238807277,0.8374760230179028,0.9730858375959079,0.7008959435963933,0.8292128164556962,0.966376582278481
51,51.0,92.00757598876953,0.23531349357741568,0.4250804379849178,0.849960038424148,0.9766384271099745,0.6176632416399219,0.8361352848101266,0.9699367088607594
52,52.0,91.92337036132812,0.23509813391644022,0.43523181376554776,0.848405530690537,0.9749680306905371,0.5992281112489821,0.8115110759493671,0.9672666139240507
53,53.0,91.95707631111145,0.2351843383915894,0.4488509153694753,0.8474464514066496,0.974408567774936,1.3335036544860164,0.8347507911392406,0.9685522151898734
54,54.0,91.99083423614502,0.23527067579576733,0.40110093644817774,0.858627717360816,0.9783487851662405,3.581364155570163,0.8348496835443038,0.9664754746835443
55,55.0,91.92308402061462,0.23509740158724968,0.4009505835030695,0.8609454922968774,0.9791080562659847,5.34674700981454,0.8326740506329114,0.9697389240506329
56,56.0,91.92199659347534,0.23509462044367094,0.4197709377845535,0.8542399296675192,0.9774216751918159,2.1468575917467287,0.8324762658227848,0.9665743670886076
57,57.0,92.13028883934021,0.23562733718501333,0.3903292329491252,0.8627277813908999,0.9793997762148338,9.14615795129462,0.8392998417721519,0.9691455696202531
58,58.0,92.10681319236755,0.23556729716718044,0.38999503835692734,0.8661245205213347,0.9809063299232736,279.3568802566468,0.7878757911392406,0.9433346518987342
59,59.0,92.0195825099945,0.23534420079282484,0.6966185922665364,0.7922914002252661,0.9551470588235293,4.709156833872011,0.8231803797468354,0.9638053797468354
60,60.0,92.1350429058075,0.23563949592278133,0.3930618926082426,0.8622961955911973,0.9799192774936062,11.84707703809195,0.8244659810126582,0.9668710443037974
61,61.0,92.04494500160217,0.2354090665002613,0.3692590176601849,0.8717631074168798,0.9819253516624041,5.31724549018884,0.8261471518987342,0.963310917721519
62,62.0,92.07641625404358,0.2354895556369401,0.35782423546856934,0.8741488171660382,0.9831242007672635,16.04080410113063,0.8384098101265823,0.9671677215189873
63,63.0,91.93850755691528,0.23513684797165035,0.3493724334651552,0.8788123402144293,0.9823569373401535,16.582505670906624,0.8316851265822784,0.9678599683544303
64,64.0,91.99555730819702,0.235282755263931,0.35743061900901063,0.8766144501888539,0.9826326726342711,8.900487794906278,0.8440466772151899,0.9698378164556962
65,65.0,92.08253479003906,0.23550520406659606,0.3494176425211265,0.8788443094934039,0.9829363810741688,8.70358588838879,0.8396954113924051,0.9682555379746836
66,66.0,92.07698845863342,0.23549101907578882,0.3344892810296525,0.8834079284497234,0.9843030690537085,22.07203715247444,0.8272349683544303,0.9636075949367089
67,67.0,92.09811568260193,0.23554505289668012,0.33965386633220535,0.8820332480818415,0.9841232416879796,14.667288393159456,0.8403876582278481,0.9671677215189873
68,68.0,92.11531376838684,0.23558903777081033,0.3310607603520079,0.8842231457495628,0.9840513107416881,2.8610013459302204,0.8462223101265823,0.9709256329113924
69,69.0,92.009761095047,0.23531908208451918,0.33624009677516226,0.8824368605528341,0.9849024936061381,34.12796514773671,0.8329707278481012,0.9648931962025317
70,70.0,92.1368420124054,0.23564409721842813,0.34361938091800037,0.8811261188953429,0.9838554987212276,7.643345457843587,0.8407832278481012,0.9664754746835443
71,71.0,91.86469435691833,0.2349480674089983,0.32472422650403077,0.8856218030385654,0.9860493925831203,8.422368225228938,0.8449367088607594,0.9679588607594937
72,72.0,91.88952589035034,0.23501157516713642,0.3255397946099796,0.8876238811351455,0.9852062020460358,9.235171388598937,0.802314082278481,0.9539161392405063
73,73.0,92.15338659286499,0.23568641072343988,0.32738270391436186,0.8866608055961102,0.9859335038363172,6.874684764991833,0.8401898734177216,0.9642009493670886
74,74.0,92.0654628276825,0.23546154175877876,0.3018938767559388,0.8939777813908999,0.9873721227621484,6.03704239069661,0.8418710443037974,0.9684533227848101
75,75.0,92.09386396408081,0.23553417893626805,0.2988882762620516,0.8955003196930946,0.9876198849104859,2.783220610663861,0.8439477848101266,0.9720134493670886
76,76.0,91.92877531051636,0.23511195731589862,0.29457972943782806,0.8974624360004044,0.9878396739130435,1.2182497427433352,0.8488924050632911,0.9693433544303798
77,77.0,92.05846738815308,0.23544365060908715,0.29817967848552157,0.8981098145475168,0.9867607097186701,1.6583204439169243,0.8456289556962026,0.9715189873417721
78,78.0,92.11714124679565,0.23559371162863338,0.2775802769319481,0.9029291880405163,0.9891384271099745,3.340058925031107,0.8530458860759493,0.9723101265822784
79,79.0,92.07796430587769,0.23549351484879202,0.2759876215587492,0.9028892264036876,0.9898497442455243,1.9771441134470928,0.8511669303797469,0.9698378164556962
80,80.0,92.10360455513,0.23555909093383634,0.27727174391145903,0.9036524936061381,0.9895979859335039,9.050363446338267,0.8403876582278481,0.9659810126582279
81,81.0,92.06860542297363,0.2354695790868891,0.2763194390536879,0.9046875000609766,0.9892063618925832,8.203952786288683,0.8447389240506329,0.9703322784810127
82,82.0,91.91031265258789,0.23506473824191276,0.2701274844844018,0.9061780690841967,0.9897178708439898,10.73865052680426,0.8534414556962026,0.9731012658227848
83,83.0,92.13083219528198,0.2356287268421534,0.27960858175821623,0.901602461667317,0.9893302429667519,1.3265659194203872,0.8496835443037974,0.9699367088607594
84,84.0,92.12465691566467,0.23561293328814495,0.2623359563824771,0.9080003196626063,0.9903172953964194,18.353279643420933,0.8370253164556962,0.9693433544303798
85,85.0,92.05201625823975,0.23542715155560037,0.2597885773424297,0.909167199488491,0.9904092071611253,0.8430873649784282,0.8519580696202531,0.9729034810126582
86,86.0,92.02571988105774,0.23535989739400956,0.2923371169115881,0.8989490089209183,0.9881313938618926,0.9397695694543138,0.8447389240506329,0.9715189873417721
87,87.0,91.81816792488098,0.2348290739766777,0.2639895756264477,0.9062260230788795,0.9900255754475704,0.7376414809045913,0.8456289556962026,0.9696400316455697
88,88.0,92.10734629631042,0.23556866060437448,0.23807855790762036,0.9162603900255755,0.9919277493606138,0.8892410986031158,0.8579905063291139,0.9705300632911392
89,89.0,92.21201300621033,0.2358363503995149,0.25162111944935817,0.911389066435187,0.9910366048593351,0.5740813941140718,0.8489912974683544,0.971815664556962
90,90.0,91.8313057422638,0.23486267453264398,0.2330381923243213,0.9187340154062451,0.9920356457800512,2.3128153119660633,0.8382120253164557,0.9683544303797469
91,91.0,92.1694393157959,0.23572746628080793,0.2677417977729722,0.9084279092071611,0.990804827365729,0.9479074670544153,0.8493868670886076,0.9716178797468354
92,92.0,91.98755359649658,0.23526228541303473,0.2287640792634481,0.9188059463220484,0.9926070971867008,2.462039260924617,0.8519580696202531,0.9715189873417721
93,93.0,91.94146990776062,0.23514442431652333,0.24610148471258486,0.9152373721837388,0.9911125319693094,4.261772340234322,0.8495846518987342,0.9700356012658228
94,94.0,92.16275000572205,0.23571035807090038,0.2281166001430253,0.9206321931556057,0.9922874040920716,1.342878436363196,0.8482001582278481,0.9723101265822784
95,95.0,92.01367449760437,0.23532909078671194,0.21820566938508806,0.9237252237546779,0.993162563938619,2.664697434140157,0.854628164556962,0.973496835443038
96,96.0,92.14403820037842,0.23566250179124915,0.22105362527358258,0.9226023018207696,0.9927869245524297,1.8681248400030257,0.8423655063291139,0.9692444620253164
97,97.0,92.06507563591003,0.23546055149849113,0.21502864871488508,0.9240249360308928,0.9936940537084399,1.173365238346631,0.8571004746835443,0.9732001582278481
98,98.0,91.90554976463318,0.23505255694279586,0.21271189292678444,0.9255874361223577,0.993486253196931,1.6185854899732373,0.8553204113924051,0.9725079113924051
99,99.0,92.0202374458313,0.2353458758205404,0.22851196956604033,0.922238650834164,0.9922314578005115,21.50489047961899,0.8321795886075949,0.9657832278481012
