,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
0,0.0,92.27739787101746,0.2360035751176917,2.402240152554134,0.2599904092071611,0.5799632352941176,1.7012364517284344,0.37035205696202533,0.7257713607594937
1,1.0,91.92082810401917,0.23509163197958866,1.638298038631449,0.40253356777493604,0.7491687979539642,2.26076467731331,0.41030458860759494,0.7532634493670886
2,2.0,92.32327270507812,0.23612090205902334,1.4673467087928596,0.4653892263274668,0.8010150255754475,1.386588891850242,0.49831882911392406,0.8262460443037974
3,3.0,92.16405940055847,0.23571370690679916,1.3614522801030933,0.5122522377906857,0.8271059782608695,1.3693959215019322,0.5211629746835443,0.8268393987341772
4,4.0,92.19380807876587,0.23578979048277715,1.2425256337960968,0.5589074487881283,0.8555906329923273,1.2253435201282743,0.5752571202531646,0.8579905063291139
5,5.0,92.0984857082367,0.2355459992538023,1.1556403536320952,0.5944892902813299,0.8733016304347826,1.0900376876698266,0.6179786392405063,0.892306170886076
6,6.0,92.08699774742126,0.2355166182798498,1.0992980718307788,0.6187420077336109,0.884051310741688,1.2103767115858537,0.6081882911392406,0.8796479430379747
7,7.0,91.99065351486206,0.2352702135929976,1.041181380943874,0.6420915921020995,0.8931146099744245,0.9403371727919276,0.6752373417721519,0.9080300632911392
8,8.0,92.09752297401428,0.23554353701793934,1.0081385346629737,0.6558743605528341,0.9005035166240409,1.2497834178465832,0.6192642405063291,0.8769778481012658
9,9.0,92.09110593795776,0.2355271251610173,0.952208304954002,0.6761788683169333,0.9091911764705882,0.8623454042627842,0.7047072784810127,0.9226661392405063
10,10.0,92.14913821220398,0.23567554529975443,0.9712768892193084,0.675963075417082,0.9103620524296676,0.9966402393353136,0.6839398734177216,0.9035799050632911
11,11.0,92.18505954742432,0.23576741572231283,0.8872178855454526,0.6981817454938084,0.918957800511509,0.901361237598371,0.7064873417721519,0.922567246835443
12,12.0,92.08551836013794,0.2355128346806597,0.8534940366854753,0.7113730819024089,0.924528452685422,0.897067847885663,0.7127175632911392,0.9299841772151899
13,13.0,92.01604723930359,0.23533515917980458,0.8254390381791098,0.7218789961331945,0.9282368925831203,0.7628498752660389,0.7450553797468354,0.9393789556962026
14,14.0,92.00492238998413,0.2353067068797548,0.7703201984200636,0.7352381712945221,0.9369645140664961,0.7889135819447192,0.739814082278481,0.9341376582278481
15,15.0,91.97682857513428,0.2352348556908805,0.766266544151794,0.7421835038972937,0.9358535805626598,0.7557909858377674,0.7552412974683544,0.9389833860759493
16,16.0,92.01255416870117,0.23532622549539942,0.7580851073307759,0.7470628196930946,0.9402173913043478,0.833563701261448,0.7344738924050633,0.9310719936708861
17,17.0,92.08222460746765,0.23550441076078682,0.685434954931669,0.7673313619230714,0.9464593989769822,0.7115950086448766,0.7760087025316456,0.9513449367088608
18,18.0,92.19584059715271,0.235794988739521,0.6780251489423424,0.7713315217086422,0.9489929667519181,0.6828657366052459,0.7827333860759493,0.9555973101265823
19,19.0,91.95345449447632,0.23517507543344326,0.6693339451499607,0.7779451726037828,0.9503796355498721,0.673736883869654,0.7955893987341772,0.9530261075949367
20,20.0,92.02068305015564,0.23534701547354384,0.6250881784407379,0.7899736252892048,0.9542439258312021,0.6576547539686854,0.7964794303797469,0.9588607594936709
21,21.0,92.01963186264038,0.23534432701442554,0.6346814319148393,0.7889665920106347,0.9549672314578005,0.7948886329614664,0.7607792721518988,0.9489715189873418
22,22.0,92.07357096672058,0.2354822786872649,0.5859672035402654,0.8048313618316065,0.9606377877237852,0.5853503052192398,0.8209058544303798,0.9631131329113924
23,23.0,92.01749992370605,0.23533887448518173,0.565713300958009,0.8086956521434248,0.9611492966751918,0.5810186142408396,0.8177412974683544,0.9629153481012658
24,24.0,92.07954692840576,0.23549756247674108,0.5824179335323441,0.8078204923883423,0.9608655690537085,0.6239828806889208,0.8119066455696202,0.9648931962025317
25,25.0,92.17865514755249,0.2357510361829987,0.6159568898513189,0.8009990409512044,0.9586317135549872,0.5473687773263907,0.8225870253164557,0.9654865506329114
26,26.0,91.84773564338684,0.2349046947401198,0.5316545316935195,0.8221906969309463,0.964769820971867,0.6112135780763023,0.8086431962025317,0.960245253164557
27,27.0,91.96332383155823,0.2352003167047525,0.5108955725836937,0.8275335678054244,0.9667599104859336,0.6066024499603465,0.8227848101265823,0.9643987341772152
28,28.0,92.16667628288269,0.23572039970046724,0.5072127393139597,0.8318414322250639,0.9677629475703324,0.5386951954304418,0.8306962025316456,0.9677610759493671
29,29.0,92.17884182929993,0.23575151362992308,0.4894415002954585,0.834207161155808,0.9686740728900255,0.5893798636484749,0.8237737341772152,0.9634098101265823
30,30.0,92.15191793441772,0.2356826545637282,0.5313967415286452,0.8281329923578541,0.9670915920716112,0.6046948025498209,0.8177412974683544,0.9648931962025317
31,31.0,91.99002718925476,0.23526861173722446,0.4941839352440651,0.8372042839179563,0.9702245843989771,0.5203964257542091,0.8432555379746836,0.9724090189873418
32,32.0,92.08812618255615,0.23551950430321267,0.44742119289420146,0.8502237851662404,0.9734095268542199,0.5579061753387693,0.8258504746835443,0.9698378164556962
33,33.0,91.94225668907166,0.2351464365449403,0.4622579466580125,0.8467750959384167,0.972494405370844,0.686550699080093,0.8090387658227848,0.9614319620253164
34,34.0,92.23532557487488,0.2358959733372759,0.45748091803487306,0.8470548273962172,0.9737092391304347,0.49970775276799745,0.8477056962025317,0.9712223101265823
35,35.0,92.11091041564941,0.23557777599910337,0.43575998904455043,0.8524816176470589,0.9751718350383632,0.6117408799974224,0.831190664556962,0.9577729430379747
36,36.0,91.96000218391418,0.23519182144223577,0.4234811407525826,0.8568174552429667,0.9754195971867008,0.5523189242127575,0.8364319620253164,0.9690466772151899
37,37.0,92.18295001983643,0.2357620205110906,0.4044235919213966,0.8633911445012787,0.9770260549872122,0.4559978910639316,0.8596716772151899,0.9761669303797469
38,38.0,92.1687400341034,0.23572567783658158,0.39327813288592317,0.86731537726834,0.979215952685422,0.5633509502380709,0.8401898734177216,0.9686511075949367
39,39.0,91.96673917770386,0.23520905160538072,0.3970838183027399,0.8660366048898234,0.9787563938618926,0.470118962133987,0.8513647151898734,0.9733979430379747
40,40.0,92.05533933639526,0.23543565047671422,0.3737115704494974,0.8718989770430738,0.9806425831202046,0.5610901777502857,0.8301028481012658,0.9705300632911392
41,41.0,92.02144145965576,0.23534895513978454,0.36538301697929804,0.8754795396419437,0.9814178388746803,0.45816069690487055,0.8569026898734177,0.9762658227848101
42,42.0,92.1391658782959,0.23565004060945244,0.377528923284977,0.873005914261274,0.9800391624040921,0.5254862632932542,0.8487935126582279,0.9733979430379747
43,43.0,92.23044013977051,0.2358834786183389,0.34620215547511646,0.8832720588235294,0.9820412404092072,0.5213144172596026,0.8479034810126582,0.9697389240506329
44,44.0,92.07862114906311,0.23549519475463712,0.33802304113917336,0.8821091752527924,0.9829803388746803,0.44478261848039263,0.8561115506329114,0.9752768987341772
45,45.0,92.16753959655762,0.2357226076638302,0.32673563261318694,0.8854539641333968,0.9844229539641944,0.5449052607711358,0.8462223101265823,0.9700356012658228
46,46.0,91.95735049247742,0.2351850396227044,0.3208942000975694,0.888638906619128,0.9851023017902814,0.4839283948457694,0.857693829113924,0.9773536392405063
47,47.0,92.09429597854614,0.23553528383259884,0.307060219252201,0.8938499041225599,0.9856218030690538,0.4568752282405201,0.8611550632911392,0.9798259493670886
48,48.0,92.16788411140442,0.23572348877597038,0.29735489993753944,0.8961037403482306,0.9868526214833759,0.43403606475154055,0.8663963607594937,0.9790348101265823
49,49.0,91.82031893730164,0.23483457528721646,0.3005106597567153,0.8966911764400999,0.9865009590792839,0.44514040743248373,0.866495253164557,0.9765625
50,50.0,92.04998230934143,0.23542194964025942,0.2970349949491603,0.8964314258007138,0.9868726023017903,0.45427410587479794,0.8639240506329114,0.9801226265822784
51,51.0,92.12132501602173,0.23560441180568217,0.2827937537446961,0.9006633632018438,0.9872402493606138,0.4334156905548482,0.8647151898734177,0.9768591772151899
52,52.0,92.01144433021545,0.23532338703379913,0.28088584123060223,0.9026054986907394,0.9883471867007673,0.4922245061850246,0.853243670886076,0.9740901898734177
53,53.0,92.17690181732178,0.23574655196245978,0.2779795216096332,0.9027853260564682,0.9875799232736573,0.45387146008920065,0.8588805379746836,0.9779469936708861
54,54.0,92.15297794342041,0.23568536558419542,0.26929191351317994,0.9057504795396419,0.988590952685422,0.4356951734310464,0.868868670886076,0.9776503164556962
