,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
15,15.0,123.30447721481323,0.15767835960973559,0.41637468482832163,0.86880594629156,0.9708879475703325,1.374772848596998,0.6716759554140127,0.8501194267515924
16,16.0,123.12929940223694,0.15745434706168407,0.3767789915928145,0.8804547634271099,0.9757832480818415,1.4291051352859303,0.662718949044586,0.8474323248407644
17,17.0,123.19696807861328,0.1575408798959249,0.3332330720199039,0.8938618925831202,0.9788602941176471,1.428104461758,0.6715764331210191,0.852906050955414
18,18.0,123.14850759506226,0.15747890996811031,0.31235517381364125,0.8986772698209718,0.9818973785166241,1.4337770035312434,0.6720740445859873,0.8482285031847133
19,19.0,123.24926352500916,0.15760775386829814,0.2735993927035033,0.912384111253197,0.9854939258312021,1.4828120667463656,0.6754578025477707,0.8516122611464968
20,20.0,123.15224838256836,0.157483693583847,0.2633737347867635,0.9137028452685422,0.9864729859335039,1.5284495095538486,0.6668988853503185,0.8467356687898089
21,21.0,123.17242550849915,0.15750949553516516,0.23957028214240927,0.922434462915601,0.9882912404092071,1.5747401346066954,0.6637141719745223,0.8422571656050956
22,22.0,123.1331434249878,0.15745926269180024,0.2239756920777471,0.9283487851662404,0.9896898976982097,1.5856782991415377,0.6703821656050956,0.8473328025477707
23,23.0,123.1888120174408,0.15753045015018005,0.21239137265573987,0.9314058503836317,0.9908687659846548,1.596566742392862,0.6634156050955414,0.8473328025477707
24,24.0,123.2580394744873,0.15761897631008606,0.1922840962038778,0.9378796355498721,0.9912683823529411,1.6273887582645294,0.6723726114649682,0.8478304140127388
25,25.0,123.14832520484924,0.1574786767325438,0.1875568042078134,0.9396978900255755,0.9919477301790282,1.6417900320071324,0.6692874203821656,0.8491242038216561
26,26.0,123.10057950019836,0.15741762084424343,0.17488673981993705,0.9425351662404092,0.9931465792838875,1.6468804960797547,0.6710788216560509,0.8468351910828026
27,27.0,122.99854874610901,0.15728714673415475,0.1681965960146826,0.9455922314578005,0.9933863491048593,1.679167064511852,0.6717754777070064,0.8480294585987261
28,28.0,122.99506378173828,0.15728269025797734,0.1631540411992756,0.9467311381074168,0.9940257352941176,1.6653988236074995,0.6728702229299363,0.8528065286624203
29,29.0,123.27232146263123,0.1576372397220348,0.15085262471757582,0.9510669757033248,0.9940057544757033,1.6652068621034075,0.6777468152866242,0.8465366242038217
30,30.0,123.16622233390808,0.157501563086839,0.14074847151708725,0.954303868286445,0.9950447570332481,1.6889221349339576,0.6736664012738853,0.8488256369426752
31,31.0,123.27842307090759,0.15764504229016316,0.14063534112956821,0.9542239450127877,0.9954843350383632,1.7223542089674884,0.6750597133757962,0.8458399681528662
32,32.0,123.17403554916382,0.15751155441069542,0.13600033431140054,0.9565417199488491,0.9950047953964194,1.780024884612697,0.6758558917197452,0.8425557324840764
33,33.0,123.13906645774841,0.15746683690249158,0.13040204342368925,0.9584398976982097,0.9959239130434783,1.749386258565696,0.6703821656050956,0.84484474522293
34,34.0,123.2798523902893,0.15764687006430858,0.12080941972372782,0.9608975383631714,0.9960437979539642,1.7546775280290348,0.6759554140127388,0.8487261146496815
35,35.0,123.09592485427856,0.1574116686116094,0.12581436109283697,0.9594988810741688,0.9956042199488491,1.7836334226997035,0.6768511146496815,0.8481289808917197
36,36.0,123.17766380310059,0.157516194121612,0.11217713844783776,0.9635350063938619,0.9966032608695652,1.8209621739235653,0.673765923566879,0.8466361464968153
37,37.0,123.30772566795349,0.15768251364188426,0.11153360906883579,0.9636948529411765,0.9966032608695652,1.7687719528842125,0.6842157643312102,0.8509156050955414
38,38.0,123.06810760498047,0.1573760966815607,0.10844877516598347,0.964593989769821,0.9969429347826086,1.8105802509435422,0.6770501592356688,0.8499203821656051
39,39.0,123.16049075126648,0.15749423369727172,0.1022513027557784,0.9682304987212276,0.9972626278772379,1.8573358742294797,0.669187898089172,0.8413614649681529
40,40.0,123.20029211044312,0.15754513057601421,0.10329078952484119,0.9667119565217391,0.9970428388746803,1.8404289381519245,0.674562101910828,0.8495222929936306
41,41.0,123.24746108055115,0.15760544895211145,0.1015027923619046,0.9673113810741688,0.9970628196930946,1.830647930218156,0.6808320063694268,0.8489251592356688
42,42.0,123.05393719673157,0.1573579759548997,0.09947600419564015,0.9673113810741688,0.9972426470588235,1.832392434405673,0.6770501592356688,0.852906050955414
43,43.0,123.13991618156433,0.15746792350583674,0.09416243526370019,0.9702085997442456,0.9972626278772379,1.8881704283368057,0.6766520700636943,0.8440485668789809
44,44.0,123.17788195610046,0.15751647308964253,0.0936825657954149,0.9691695971867008,0.9975423593350383,1.856427666487967,0.681031050955414,0.8525079617834395
45,45.0,123.12627649307251,0.15745048144894183,0.09107123604973259,0.9700287723785166,0.9978220907928389,1.9133252695107916,0.6747611464968153,0.8411624203821656
46,46.0,123.12013602256775,0.15744262918486923,0.0869224911455608,0.9716472186700768,0.9979619565217391,1.9104777635282773,0.6712778662420382,0.8455414012738853
47,47.0,123.12033748626709,0.15744288681108323,0.08652145593710568,0.9713475063938619,0.9980418797953964,1.9387253925299188,0.6776472929936306,0.84265525477707
48,48.0,123.24413442611694,0.15760119491830812,0.0801123133705705,0.9740648976982097,0.9977621483375959,1.9261628974015546,0.6722730891719745,0.8469347133757962
49,49.0,123.05662846565247,0.15736141747525892,0.08096900247894895,0.9735453964194374,0.9980618606138107,1.9671338975049888,0.6733678343949044,0.8436504777070064
50,50.0,123.1361768245697,0.1574631417193986,0.07958970074077397,0.9744045716112532,0.9980218989769821,1.923178978786347,0.6804339171974523,0.8479299363057324
51,51.0,123.17252278327942,0.1575096199274673,0.0721541875711335,0.9775015984654731,0.998141783887468,1.939904761162533,0.6803343949044586,0.8500199044585988
52,52.0,123.13310718536377,0.15745921634957002,0.07630373529918358,0.9756833439897699,0.9980218989769821,1.9995382568638795,0.6748606687898089,0.8393710191082803
53,53.0,123.12581491470337,0.15744989119527286,0.08133299833597124,0.9733655690537084,0.9978820332480819,1.9945372418992837,0.6721735668789809,0.8455414012738853
54,54.0,123.271475315094,0.15763615769193606,0.07276374679011152,0.9769221547314578,0.9982217071611253,1.988426370985189,0.6726711783439491,0.8429538216560509
55,55.0,123.2394688129425,0.1575952286610518,0.07005759530588794,0.9773817135549873,0.9982416879795396,2.0360837419321585,0.6727707006369427,0.847531847133758
56,56.0,123.0977292060852,0.15741397596686088,0.0692887360615956,0.9774616368286445,0.9986213235294118,1.9781186276940024,0.6790406050955414,0.8461385350318471
57,57.0,123.15015053749084,0.15748101091750746,0.07609489910742816,0.9755834398976982,0.9980418797953964,2.0196863758336208,0.6748606687898089,0.84375
58,58.0,123.22268652915955,0.15757376794010172,0.0664554318541761,0.9788403132992327,0.9985014386189258,2.0050357397954177,0.6822253184713376,0.8538017515923567
59,59.0,123.16649913787842,0.1575019170561105,0.0676777787563746,0.9782009271099744,0.9984015345268542,1.965069669826775,0.6842157643312102,0.8508160828025477
60,60.0,123.0236406326294,0.15731923354556188,0.06854215553959313,0.9779811381074168,0.998201726342711,1.9853033560096838,0.6816281847133758,0.8460390127388535
61,61.0,122.9913170337677,0.1572778990201633,0.06764710128612225,0.9785206202046036,0.998641304347826,1.953868421020022,0.6843152866242038,0.8508160828025477
62,62.0,123.045658826828,0.15734738980412788,0.06696065011269905,0.9791400255754475,0.9984614769820972,1.9888231761895927,0.685609076433121,0.849422770700637
63,63.0,123.18205547332764,0.1575218100681939,0.05951651665941834,0.9815776854219949,0.9988810741687979,2.0562063415718685,0.6697850318471338,0.8467356687898089
64,64.0,123.15668535232544,0.15748936745821668,0.0633606222050879,0.9798992966751918,0.9984414961636828,2.085636447949015,0.6753582802547771,0.8438495222929936
65,65.0,123.0766954421997,0.15738707857058787,0.06485752702292884,0.9788802749360613,0.9987212276214834,2.0681019474746316,0.6804339171974523,0.8497213375796179
66,66.0,123.04118347167969,0.15734166684358017,0.05868589645608917,0.9812979539641944,0.9990409207161125,2.0380624172034536,0.6799363057324841,0.8476313694267515
67,67.0,123.10520648956299,0.1574235377104386,0.05542724111767681,0.9823369565217391,0.9989809782608695,2.05241390474283,0.6767515923566879,0.8499203821656051
68,68.0,123.199453830719,0.15754405860705753,0.0628296832561188,0.9798193734015346,0.9988610933503836,2.0965647856900644,0.677547770700637,0.8468351910828026
69,69.0,123.1774411201477,0.1575159093608027,0.05593255048860674,0.9820372442455243,0.9989809782608695,2.136739028487236,0.6766520700636943,0.8422571656050956
70,70.0,123.33825898170471,0.15772155880013392,0.05730445999318681,0.9820772058823529,0.9988011508951407,2.058431566520861,0.6869028662420382,0.8482285031847133
71,71.0,123.1328604221344,0.1574589007955683,0.054533422936487684,0.9835358056265985,0.9986812659846548,2.1181587971699467,0.6773487261146497,0.8477308917197452
72,72.0,122.96918892860413,0.1572496022104912,0.0554523600165344,0.98275655370844,0.9991008631713555,2.0744774151759544,0.6881966560509554,0.8527070063694268
73,73.0,123.17391538619995,0.1575114007496163,0.056522940430799716,0.9819972826086957,0.9989410166240409,2.1483877267047857,0.6805334394904459,0.84375
74,74.0,123.0324547290802,0.15733050476864477,0.05072591379475411,0.9837156329923273,0.9989809782608695,2.089624711662341,0.6809315286624203,0.8473328025477707
75,75.0,123.21390128135681,0.15756253360787317,0.05187187932641305,0.9828164961636828,0.9991208439897699,2.1222031279733984,0.6799363057324841,0.8472332802547771
76,76.0,123.08516335487366,0.157397907103419,0.05107752389996253,0.9838754795396419,0.9990609015345269,2.1599455673223846,0.6831210191082803,0.8417595541401274
77,77.0,123.29265928268433,0.15766324716455796,0.04695101211900297,0.9846547314578005,0.9993006713554987,2.1415643331351553,0.6839171974522293,0.8488256369426752
78,78.0,123.15823459625244,0.15749134858855812,0.052702448557100025,0.9832360933503836,0.9991807864450127,2.1637000377011146,0.679140127388535,0.8423566878980892
79,79.0,123.06406021118164,0.15737092098616579,0.05450768098044578,0.9828764386189258,0.9989809782608695,2.1948609640643855,0.6732683121019108,0.8424562101910829
80,80.0,123.2167398929596,0.15756616354598413,0.05092882216357819,0.9834558823529411,0.9992806905370843,2.152965901763576,0.6806329617834395,0.8446457006369427
81,81.0,123.1990134716034,0.15754349548798388,0.04882476174884745,0.9842950767263428,0.9992007672634271,2.1368747144747693,0.6858081210191083,0.8491242038216561
82,82.0,123.06258010864258,0.15736902827192145,0.045060780118493474,0.9858535805626598,0.9991408248081841,2.16423326313116,0.6805334394904459,0.8445461783439491
83,83.0,123.08304977416992,0.15739520431479528,0.046472436755590735,0.9851742327365729,0.9989210358056266,2.3153699955363183,0.6752587579617835,0.8451433121019108
84,84.0,123.18895602226257,0.1575306342995685,0.05034744303168543,0.9837755754475703,0.9990009590792839,2.16992716728502,0.6815286624203821,0.8491242038216561
85,85.0,123.04126715660095,0.15734177385754597,0.04389924607465944,0.9862132352941176,0.9992407289002557,2.2271895647808244,0.6785429936305732,0.8447452229299363
86,86.0,123.26115727424622,0.15762296326629952,0.04366790600444959,0.9862731777493606,0.9991807864450127,2.259647742198531,0.6776472929936306,0.8465366242038217
87,87.0,123.17488527297974,0.15751264101404058,0.04830344899764756,0.984994405370844,0.9991408248081841,2.231335358255228,0.6828224522292994,0.8463375796178344
88,88.0,123.24243259429932,0.15759901866278686,0.0473378100587279,0.9850943094629157,0.9990609015345269,2.1538787780293993,0.6896894904458599,0.8513136942675159
89,89.0,123.22766828536987,0.15758013847233998,0.04676252281498116,0.9849744245524297,0.9992607097186701,2.2106190266882537,0.6841162420382165,0.8468351910828026
90,90.0,123.10036158561707,0.157417342181096,0.04397353558512905,0.9858735613810742,0.9994005754475703,2.2129534714540857,0.6910828025477707,0.8469347133757962
91,91.0,123.12339472770691,0.15744679632699093,0.04206478073621345,0.9868526214833759,0.9993606138107417,2.176468542047367,0.681031050955414,0.850218949044586
92,92.0,123.23993945121765,0.15759583050027834,0.03914431166237273,0.987292199488491,0.9993006713554987,2.2622705553747284,0.681031050955414,0.8434514331210191
93,93.0,123.29606461524963,0.15766760180978215,0.046310440010731785,0.9847945971867008,0.9994205562659847,2.2295091569803325,0.6834195859872612,0.8468351910828026
94,94.0,123.09689855575562,0.1574129137541632,0.04116645184776667,0.9870324488491049,0.9992806905370843,2.2287514209747314,0.6796377388535032,0.8507165605095541
95,95.0,123.14626336097717,0.15747604010355137,0.04390101037595583,0.9859534846547314,0.9992607097186701,2.2733571916628796,0.684812898089172,0.8467356687898089
96,96.0,123.32322096824646,0.15770232860389574,0.04315583236382135,0.9866727941176471,0.9993006713554987,2.225097604617951,0.6799363057324841,0.8505175159235668
97,97.0,123.16664123535156,0.15750209876643423,0.038666433938171554,0.9880714514066496,0.9993406329923273,2.263485481025307,0.6836186305732485,0.8473328025477707
98,98.0,123.2192931175232,0.15756942853903222,0.04377692895929527,0.9861532928388747,0.9992607097186701,2.243810211776928,0.680234872611465,0.8490246815286624
99,99.0,123.14568877220154,0.15747530533529608,0.04103071707517594,0.986792679028133,0.9992806905370843,2.288214904487513,0.6839171974522293,0.8425557324840764
