,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
0,0.0,92.25870394706726,0.23595576457050452,3.698055785025477,0.12579523655764588,0.26644021739130436,3.341709333130076,0.19402689873417722,0.3638251582278481
1,1.0,92.36609935760498,0.2362304331396547,2.9992942596640426,0.24888507034772497,0.4474704283887468,2.7763228476802007,0.2924248417721519,0.5089003164556962
2,2.0,92.3811764717102,0.2362689935337857,2.57234793855711,0.33200527495130555,0.5497482416879795,2.417062792596938,0.3670886075949367,0.5898931962025317
3,3.0,92.56197595596313,0.2367313963068111,2.2642242679815463,0.3977821291712544,0.6260469948849106,2.134315908709659,0.42147943037974683,0.6524920886075949
4,4.0,92.45154547691345,0.2364489654141009,2.029479018867473,0.4501998081536549,0.6795476342710998,1.9785937025577207,0.463310917721519,0.686807753164557
5,5.0,92.38431406021118,0.2362770180568061,1.8461763428910005,0.4940497122152382,0.7191136508951406,1.8204327414307413,0.4999011075949367,0.7216178797468354
6,6.0,92.30051827430725,0.23606270658390602,1.676037063988883,0.5346547314882888,0.7556705562659847,1.7536410168756413,0.5136471518987342,0.7403085443037974
7,7.0,92.40844917297363,0.2363387446879121,1.5506448343281856,0.5613610933503836,0.7813419117647058,1.6123460319977772,0.5541930379746836,0.7645371835443038
8,8.0,92.44074010848999,0.23642133020074166,1.4197655221080536,0.5957241049203117,0.8053708439897698,1.5965181053439272,0.5600276898734177,0.7726463607594937
9,9.0,92.34874033927917,0.23618603667334828,1.2996450010163094,0.6239769821581633,0.8303109015345269,1.4776693431636956,0.5892009493670886,0.7931170886075949
10,10.0,92.44791412353516,0.2364396780653073,1.195962607250799,0.6513706842041991,0.84761429028133,1.4644369452814512,0.5941455696202531,0.8014240506329114
11,11.0,92.35716652870178,0.23620758702992783,1.0900308631570137,0.6784526853610182,0.8694493286445012,1.454623736912691,0.6060126582278481,0.8075553797468354
12,12.0,92.36050868034363,0.23621613473233666,1.002501867616268,0.7016304347216321,0.882400895140665,1.444594365132006,0.6127373417721519,0.8102254746835443
13,13.0,92.5174949169159,0.23661763405860842,0.9275874993990144,0.7212755754780587,0.895812020460358,1.364249578005151,0.6230221518987342,0.8245648734177216
14,14.0,92.40553021430969,0.23633127932048514,0.8370149355105427,0.7473984975034319,0.9107656649616368,1.4405664281000066,0.6212420886075949,0.8188291139240507
15,15.0,92.50062489509583,0.23657448822275148,0.7690927252135313,0.7652333759895676,0.9220907928388747,1.3800045810168302,0.6361748417721519,0.8292128164556962
16,16.0,92.52969622612,0.2366488394529923,0.6979770589515072,0.7843949808489026,0.9334079283887468,1.4154780876787403,0.6279667721518988,0.8278283227848101
17,17.0,92.35318613052368,0.23619740698343653,0.6355574571568033,0.8029251918768334,0.9438818734015345,1.428485367871538,0.6345925632911392,0.8303995253164557
18,18.0,92.50423431396484,0.23658371947305587,0.5691427742428792,0.8213714833759591,0.9524856138107417,1.4909029565279996,0.6228243670886076,0.8215981012658228
19,19.0,92.41817831993103,0.23636362741670341,0.5234102515308449,0.8355298912738596,0.958847506393862,1.438289394107046,0.6439873417721519,0.8338607594936709
20,20.0,92.37259125709534,0.23624703646315942,0.4728092846205777,0.8512787724394932,0.9654611572890026,1.4452109593379348,0.6456685126582279,0.8331685126582279
21,21.0,92.3302071094513,0.23613863710857108,0.426190276318194,0.8644341431615298,0.9722906010230179,1.4965191068528574,0.6435917721518988,0.8341574367088608
22,22.0,92.45272946357727,0.23645199351298535,0.38667592791187794,0.8760869565522275,0.9754795396419438,1.4850357318226295,0.6499208860759493,0.8332674050632911
23,23.0,92.36775493621826,0.23623466735605694,0.35034685305622226,0.8878077046035806,0.9786445012787723,1.5588982629625103,0.6494264240506329,0.8315862341772152
24,24.0,92.56551241874695,0.23674044096866226,0.316831899573431,0.896639226342711,0.9829523657289003,1.5693429783929753,0.6514042721518988,0.8346518987341772
25,25.0,92.41421818733215,0.236353499200338,0.29347478283945555,0.9060102301790282,0.9850783248081841,1.6301943818225135,0.6519976265822784,0.8315862341772152
26,26.0,92.44742012023926,0.23643841462976792,0.27910446920586973,0.9091552110279307,0.9855698529411765,1.59225318099879,0.6607990506329114,0.8348496835443038
27,27.0,92.27253866195679,0.23599114747303526,0.26209408549777685,0.913435102271302,0.9876918158567775,1.6736826534512677,0.6425039556962026,0.8323773734177216
28,28.0,92.43706917762756,0.23641194163076104,0.23251787689335815,0.9246803069358591,0.9898257672634272,1.723102780837047,0.6454707278481012,0.8244659810126582
29,29.0,92.50005102157593,0.23657302051553947,0.2293928415059586,0.9250879156619997,0.9901974104859336,1.6485390587698054,0.6548655063291139,0.8385087025316456
30,30.0,92.39296126365662,0.23629913366664096,0.20024391328511032,0.9346547314273123,0.9922354539641944,1.7212956389294396,0.6489319620253164,0.8348496835443038
31,31.0,92.35484957695007,0.23620166132212295,0.2008667745248741,0.9342391304957592,0.9924152813299233,1.7508807453928115,0.6504153481012658,0.8353441455696202
32,32.0,92.64349174499512,0.23693987658566526,0.18280425419092483,0.9402773337595908,0.9928428708439898,1.8069076447547237,0.6473496835443038,0.828125
33,33.0,92.55983996391296,0.2367259334115421,0.17662169057351854,0.9422434463220484,0.9938858695652174,1.7864370602595656,0.6548655063291139,0.8333662974683544
34,34.0,92.42809820175171,0.23638899795844426,0.1748987956501334,0.9425151854219949,0.993366368286445,1.8459783124772808,0.6475474683544303,0.8324762658227848
35,35.0,92.33455872535706,0.2361497665610155,0.16468939478592495,0.9453284847157081,0.9944733056265985,1.8538466299636454,0.6490308544303798,0.831190664556962
36,36.0,92.53812623023987,0.23667039956583086,0.1563055079401759,0.949332640603985,0.9947610294117648,1.8422202158577834,0.6534810126582279,0.8357397151898734
37,37.0,92.49548888206482,0.23656135263955197,0.15383793169732593,0.95002797314578,0.9946251598465473,1.8078516721725464,0.6553599683544303,0.8370253164556962
38,38.0,92.29629349708557,0.23605190152707306,0.1437884957703483,0.9524216752527924,0.9953045076726342,1.9447926388511174,0.653876582278481,0.8287183544303798
39,39.0,92.47278094291687,0.2365032760688411,0.13977646417058337,0.954319853002153,0.99528452685422,1.8868976303293734,0.650810917721519,0.8302017405063291
40,40.0,92.54401302337646,0.23668545530275312,0.13251241133607866,0.95670556259887,0.9963115409207162,1.933045654357234,0.6548655063291139,0.8344541139240507
41,41.0,92.5139536857605,0.2366085772014335,0.12177665104798953,0.9606857417184679,0.9967830882352942,1.9361456195010414,0.6503164556962026,0.8303995253164557
42,42.0,92.47639060020447,0.23651250792891168,0.126365827467969,0.958527813329721,0.9966831841432225,1.938836616805837,0.65625,0.8351463607594937
43,43.0,92.44248914718628,0.23642580344548922,0.12531768492496836,0.9583639705272586,0.9962835677749361,1.9956110610237605,0.6504153481012658,0.8297072784810127
44,44.0,92.46233534812927,0.23647656099265799,0.12025840655731423,0.9612332161735085,0.9965113491048594,2.012534156630311,0.649129746835443,0.8276305379746836
45,45.0,92.40253067016602,0.236323607852087,0.11591135068317814,0.9626918159177541,0.9967790920716113,1.974389689632609,0.6578322784810127,0.8373219936708861
46,46.0,92.39631223678589,0.23630770393039868,0.11098914289527842,0.963279251857182,0.9974824168797954,2.0436013182507287,0.6481408227848101,0.8336629746835443
47,47.0,92.68954992294312,0.23705767243719467,0.10586566373686809,0.9644301471198001,0.9975303708439898,2.0177552217169654,0.655557753164557,0.8295094936708861
48,48.0,92.46871638298035,0.2364928807748858,0.10848907372721321,0.9645300512118717,0.9969429347826086,2.057271703889098,0.6544699367088608,0.8289161392405063
49,49.0,92.50413060188293,0.23658345422476454,0.09950888549904231,0.9673193734320228,0.9975623401534527,2.0780795012848285,0.6542721518987342,0.8341574367088608
50,50.0,92.43898296356201,0.23641683622394377,0.1091817693970621,0.9642223465778029,0.997258631713555,2.067112373400338,0.6556566455696202,0.8315862341772152
51,51.0,92.3630313873291,0.23622258666836088,0.10105456741493377,0.9679267903423066,0.9975023976982097,2.075361704524559,0.6574367088607594,0.8313884493670886
52,52.0,92.41609215736389,0.2363582919625675,0.09277000841315446,0.9704443734625111,0.9979819373401535,2.0529703580880465,0.6581289556962026,0.8323773734177216
53,53.0,92.39152574539185,0.23629546226442927,0.09345910018857788,0.969685102362767,0.9979619565217391,2.0985778419277334,0.6548655063291139,0.8308939873417721
54,54.0,92.4594373703003,0.23646914928465548,0.09425833902281264,0.9688898657289002,0.9974624360613811,2.117120051685768,0.6594145569620253,0.833564082278481
55,55.0,92.35732698440552,0.23620799740257165,0.09721390035032007,0.9679987212581098,0.9973825127877238,2.074753073197377,0.659315664556962,0.8307950949367089
56,56.0,92.5295512676239,0.23664846871515063,0.09033248582116478,0.9702205882048058,0.9980618606138107,2.0987026691436768,0.654568829113924,0.8360363924050633
57,57.0,92.40118837356567,0.2363201748684544,0.08352472250114011,0.9731218031300303,0.9981817455242967,2.1383477841751484,0.6591178797468354,0.8278283227848101
58,58.0,92.54624438285828,0.23669116210449687,0.08158236087950142,0.9736812660456313,0.9984694693094629,2.1436050255087356,0.6547666139240507,0.830498417721519
59,59.0,92.44521379470825,0.23643277185347378,0.0866376091214016,0.971667199488491,0.9980019181585678,2.1789900486982323,0.6521954113924051,0.8290150316455697
60,60.0,92.5017237663269,0.23657729863510718,0.08907549372871819,0.9706281969309463,0.9983415920716112,2.2138708769520625,0.6499208860759493,0.8223892405063291
61,61.0,92.43677067756653,0.23641117820349497,0.08020112402927693,0.9736173273352406,0.9981897378516624,2.185358356825913,0.6595134493670886,0.833564082278481
62,62.0,92.44741487503052,0.2364384012149118,0.07543859799937977,0.9757432864450127,0.998261668797954,2.0715654326390616,0.6652492088607594,0.839003164556962
63,63.0,92.45945739746094,0.2364692005050152,0.07304012833539482,0.9762388108026646,0.99838155370844,2.1983507434024085,0.6566455696202531,0.8321795886075949
64,64.0,92.36631655693054,0.236230988636651,0.08054272608969675,0.9731377876932968,0.9981617647058824,2.123191705232934,0.6649525316455697,0.8340585443037974
65,65.0,92.3848295211792,0.2362783363713023,0.07559483334460222,0.9751198849714625,0.9984414961636828,2.233399437952645,0.650810917721519,0.8295094936708861
66,66.0,92.57784247398376,0.23677197563678712,0.06540821300690894,0.9781769501888539,0.9986612851662404,2.1632585193537457,0.6632713607594937,0.8324762658227848
67,67.0,92.3869309425354,0.23628371085047417,0.07157152107514231,0.9764506074473681,0.9984414961636828,2.1973372109328646,0.658623417721519,0.8374208860759493
68,68.0,92.48844861984253,0.2365433468538172,0.07016750799058497,0.9769021739130435,0.998349584398977,2.2288164458697355,0.6573378164556962,0.8318829113924051
69,69.0,92.47231221199036,0.23650207726851755,0.07544256960187117,0.9754036125319693,0.9986013427109974,2.2636391331877888,0.6523931962025317,0.8280261075949367
70,70.0,92.47886657714844,0.23651884035076326,0.0629314595876295,0.9788842710387676,0.9987811700767263,2.2326893881906438,0.657931170886076,0.8309928797468354
71,71.0,92.49133658409119,0.23655073295163986,0.06998305354276886,0.9780930306600488,0.998821131713555,2.205507660213905,0.6589200949367089,0.8367286392405063
72,72.0,92.54391312599182,0.23668519981072078,0.07036331241183422,0.977545556205008,0.9986812659846548,2.2178235054016113,0.6618868670886076,0.8345530063291139
73,73.0,92.40314316749573,0.2363251743414213,0.06540960508405858,0.9785166241018973,0.9990609015345269,2.2342297487621066,0.6596123417721519,0.8324762658227848
74,74.0,92.37991380691528,0.23626576421205955,0.06738631199102116,0.9781529731152917,0.9986892583120205,2.2205914289136475,0.6580300632911392,0.8326740506329114
75,75.0,92.53659248352051,0.23666647693995016,0.06166462956563286,0.9796155691146851,0.9987811700767263,2.2493616025659104,0.6619857594936709,0.8325751582278481
76,76.0,92.44267010688782,0.2364262662580251,0.06530001838131787,0.9784606777493606,0.9986013427109974,2.2181265618227703,0.6592167721518988,0.8345530063291139
77,77.0,92.49015855789185,0.23654772009691008,0.05660929647572053,0.9808224104249569,0.9989090473145781,2.2343476301507104,0.6669303797468354,0.8355419303797469
78,78.0,92.3623251914978,0.2362207805409151,0.05862634415116609,0.9812819692484863,0.9988690856777493,2.26726495314248,0.6606012658227848,0.8339596518987342
79,79.0,92.37394666671753,0.2362505029839323,0.061752605649745065,0.9796515344963659,0.9989010549872123,2.2347150950492183,0.6592167721518988,0.8382120253164557
80,80.0,92.56848311424255,0.2367480386553518,0.06295114516011437,0.9786684782913578,0.9989609974424553,2.313975421688225,0.6590189873417721,0.830498417721519
81,81.0,92.30745005607605,0.2360804349260257,0.059679832319012076,0.9801470588540178,0.9986612851662404,2.3241910074330585,0.6557555379746836,0.8297072784810127
82,82.0,92.37896943092346,0.236263348928193,0.05598387709054191,0.9818174552429667,0.9988011508951407,2.3058575014524822,0.6592167721518988,0.8287183544303798
83,83.0,92.37412405014038,0.2362509566499754,0.05852897961616821,0.9808743606747874,0.998821131713555,2.2712924963311303,0.6665348101265823,0.837618670886076
84,84.0,92.43157911300659,0.2363979005447739,0.05114420431444559,0.9833200127267472,0.9990888746803069,2.3214184264593487,0.6628757911392406,0.8292128164556962
85,85.0,92.41489815711975,0.23635523825350319,0.05460900681383927,0.9817415280720158,0.9991408248081841,2.31936188136475,0.6597112341772152,0.8325751582278481
86,86.0,92.36595702171326,0.23623006910924108,0.05701380359756825,0.9813499040615833,0.9990489130434783,2.337322417693802,0.656942246835443,0.8334651898734177
87,87.0,92.36001825332642,0.23621488044329006,0.058351651293790094,0.9805466752223042,0.9989609974424553,2.3834460656854173,0.6536787974683544,0.8265427215189873
88,88.0,92.4025661945343,0.23632369870724884,0.0561991316240157,0.9815816815247012,0.9990609015345269,2.336766224873217,0.6635680379746836,0.8336629746835443
89,89.0,92.43324327468872,0.23640215671275888,0.05481657934615679,0.9820532289612324,0.9990609015345269,2.3171969425829153,0.6610957278481012,0.8384098101265823
90,90.0,92.49019575119019,0.23654781522043525,0.04901127303328813,0.9843829923578541,0.9990009590792839,2.2518551191197167,0.6733583860759493,0.840684335443038
91,91.0,92.47724914550781,0.23651470369695093,0.054919085420115525,0.9821731138717184,0.9990009590792839,2.3638247538216506,0.6566455696202531,0.8278283227848101
92,92.0,92.5148196220398,0.23661079187222453,0.05017047214424214,0.9843030690841967,0.9990609015345269,2.291034330295611,0.6669303797468354,0.8392998417721519
93,93.0,92.47300744056702,0.23650385534671872,0.045547799233471034,0.9854060101996908,0.9992287404092072,2.33931385263612,0.6648536392405063,0.8324762658227848
94,94.0,92.38316798210144,0.23627408691074536,0.05648384350435356,0.9818773976982097,0.999236732736573,2.2910664639895475,0.6638647151898734,0.8378164556962026
95,95.0,92.39706611633301,0.23630963201108185,0.047683062179542865,0.9845907928998513,0.9994005754475703,2.3525363825544527,0.6603045886075949,0.8331685126582279
96,96.0,92.42570614814758,0.2363828801742905,0.0454869419145767,0.984918478199893,0.9992007672634271,2.3197338264199754,0.6595134493670886,0.8372231012658228
97,97.0,92.44370412826538,0.23642891081397796,0.04666829173979552,0.9849584398367216,0.9992806905370843,2.3513953021810026,0.6651503164556962,0.8345530063291139
98,98.0,92.4261863231659,0.23638410824339104,0.05223520054146076,0.9831321931556057,0.9991807864450127,2.3883423443082012,0.6587223101265823,0.8289161392405063
99,99.0,92.41834735870361,0.23636405974092994,0.04792239097759242,0.9846187659236781,0.9990009590792839,2.291115027439745,0.6670292721518988,0.8326740506329114
