,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
31,31.0,91.76280236244202,0.23468747407274174,0.12044961106918199,0.9567495204908464,0.9975423593350383,0.36697465841528737,0.8980419303797469,0.9855617088607594
32,32.0,91.8246557712555,0.23484566693415726,0.11607413519831265,0.958647698240207,0.9975023976982097,0.37185689674902567,0.8926028481012658,0.9853639240506329
33,33.0,91.72296404838562,0.23458558580149774,0.11106670279141583,0.959742646997847,0.9982696611253197,0.38977450622787957,0.8942840189873418,0.9848694620253164
34,34.0,91.79359102249146,0.23476621744882725,0.10638237457789118,0.9614090472840897,0.9979219948849105,0.37488043987298314,0.8984375,0.9848694620253164
35,35.0,91.92970824241638,0.23511434333098818,0.10564214268418225,0.9632712596517694,0.9980418797953964,0.37310274115091635,0.8990308544303798,0.9872428797468354
36,36.0,92.05036234855652,0.23542292160756143,0.09232777562897529,0.9673953004505323,0.9987212276214834,0.39601549883432025,0.9016020569620253,0.9858583860759493
37,37.0,92.03517460823059,0.23538407828191968,0.09038901369056433,0.9676630434477725,0.998761189258312,0.3904374202218237,0.8961629746835443,0.9858583860759493
38,38.0,91.83806133270264,0.2348799522575515,0.09341910038419697,0.9666679987822042,0.9984015345268542,0.38940933478783957,0.8973496835443038,0.9842761075949367
39,39.0,92.0285906791687,0.23536723958866676,0.08296898856778126,0.9706281969309463,0.9990409207161125,0.41483798755120627,0.8973496835443038,0.9855617088607594
40,40.0,92.04285049438477,0.23540370970430885,0.08246405254049069,0.9713994564912508,0.9986892583120205,0.388660955089557,0.899129746835443,0.985067246835443
41,41.0,92.02972054481506,0.23537012927062675,0.07667893276590368,0.9727461636828645,0.9991608056265985,0.36944614633729184,0.905557753164557,0.9870450949367089
42,42.0,91.80615949630737,0.23479836188313907,0.07689289683404633,0.9730378836012252,0.9991608056265985,0.39098151763783223,0.9000197784810127,0.987440664556962
43,43.0,91.5857720375061,0.234234711093366,0.07608984637519588,0.9723705242356986,0.9989410166240409,0.39491492566428604,0.9022943037974683,0.9856606012658228
44,44.0,91.59234547615051,0.23425152295690668,0.06941955240057482,0.9753436700767263,0.9991008631713555,0.38391662558800055,0.9049643987341772,0.9864517405063291
45,45.0,91.62573456764221,0.2343369170527934,0.06695764325559139,0.9763546994580027,0.9991408248081841,0.41963773777213276,0.8997231012658228,0.9863528481012658
46,46.0,91.78825116157532,0.2347525605155379,0.06978778354347209,0.9747082799901743,0.9994205562659847,0.3978107001962541,0.9051621835443038,0.9871439873417721
47,47.0,91.95768165588379,0.23518588658793807,0.06528874034600338,0.977054028102504,0.9993006713554987,0.4109112433617628,0.8999208860759493,0.9856606012658228
48,48.0,92.04346919059753,0.23540529204756402,0.06516475546295228,0.9772778133602094,0.9990209398976982,0.4697340551433684,0.8948773734177216,0.9848694620253164
49,49.0,92.0271520614624,0.23536356025949465,0.06560795536012295,0.9765984655341224,0.9993206521739131,0.4088394334421882,0.9014042721518988,0.986056170886076
50,50.0,91.78578805923462,0.23474626102106042,0.05885255564947415,0.9794037723175401,0.9993206521739131,0.4199407260063328,0.9033821202531646,0.9875395569620253
51,51.0,91.78375720977783,0.23474106703267988,0.05891461367421138,0.9793158568384702,0.9993486253196932,0.40948242496086074,0.9039754746835443,0.9865506329113924
52,52.0,91.80649256706238,0.23479921372650225,0.058248654322322374,0.9797834078674121,0.9991807864450127,0.4009957988805409,0.9044699367088608,0.9863528481012658
53,53.0,91.73408532142639,0.2346140289550547,0.05631915424162012,0.9802349744855291,0.9993606138107417,0.4385113257773315,0.9037776898734177,0.9852650316455697
54,54.0,91.58983659744263,0.2342451063873213,0.05646994795716937,0.9800871163987748,0.9994005754475703,0.4140309023706219,0.9089200949367089,0.9856606012658228
55,55.0,91.57455348968506,0.23420601915520475,0.05057554810172152,0.9822050831506929,0.9995804028132992,0.4139443023861209,0.9011075949367089,0.9849683544303798
56,56.0,91.57539057731628,0.23420816004428718,0.05045935552557716,0.9821930946901326,0.9996003836317136,0.4150432561394535,0.9046677215189873,0.9882318037974683
57,57.0,91.75454068183899,0.23466634445483117,0.05383427635959499,0.9804187979539642,0.9996003836317136,0.43671162860302987,0.9007120253164557,0.9859572784810127
58,58.0,91.76363396644592,0.23468960093720184,0.055099286381965096,0.9809822569722715,0.9996603260869565,0.4322748476568657,0.9009098101265823,0.9853639240506329
59,59.0,91.93317484855652,0.2351232093313466,0.043976982793463466,0.9848984973814786,0.9996803069053708,0.43700343672233294,0.9036787974683544,0.9852650316455697
60,60.0,91.80323052406311,0.23479087090553225,0.04760226903154569,0.9834838555292096,0.999440537084399,0.43832992922656144,0.9052610759493671,0.9872428797468354
61,61.0,91.79274797439575,0.23476406131559016,0.04717733791988829,0.983559782547719,0.9996803069053708,0.45822612696056125,0.9027887658227848,0.9845727848101266
62,62.0,91.64425873756409,0.23438429344645548,0.044593411785981536,0.985130274997038,0.9996403452685422,0.45119578721402565,0.9013053797468354,0.9853639240506329
63,63.0,91.65610647201538,0.2344145945575841,0.04382789544904095,0.9844749040920716,0.9996003836317136,0.43261216269640984,0.9067444620253164,0.9862539556962026
64,64.0,91.90230369567871,0.23504425497616038,0.0434842157603987,0.9848625319997978,0.9996003836317136,0.47159467769574515,0.8979430379746836,0.9848694620253164
65,65.0,92.02011346817017,0.23534555874212318,0.04291144359256605,0.9854299872732528,0.9995604219948849,0.4309036488397212,0.9083267405063291,0.9884295886075949
66,66.0,92.02756834030151,0.23536462491125706,0.04113155575540593,0.985749680367882,0.9997602301790282,0.4737335577418533,0.8998219936708861,0.9875395569620253
67,67.0,91.93467354774475,0.23512704232159784,0.04169947391523577,0.9855418798258847,0.9996603260869565,0.46943982039825827,0.9022943037974683,0.9859572784810127
68,68.0,91.74298000335693,0.23463677750219164,0.03740562486659993,0.9877317774936062,0.9996003836317136,0.4542741029511524,0.903184335443038,0.9875395569620253
69,69.0,91.67154455184937,0.23445407813772215,0.042808501897832314,0.9853380753865937,0.9997002877237852,0.45435231697710254,0.9052610759493671,0.9862539556962026
70,70.0,91.89939594268799,0.23503681826774422,0.038712643953921544,0.9867567134940106,0.9998001918158568,0.43074167807456815,0.9064477848101266,0.9873417721518988
71,71.0,92.01544857025146,0.2353336280569091,0.0385614486787554,0.986536924491453,0.9997602301790282,0.4797602542970754,0.8988330696202531,0.9859572784810127
72,72.0,91.86294150352478,0.23494358440799176,0.039473356174119296,0.9865529092071611,0.9996203644501279,0.4605203136990342,0.9050632911392406,0.9854628164556962
73,73.0,91.68156170845032,0.2344796974640673,0.03714782827536164,0.9871003836622019,0.9997602301790282,0.4609059512237959,0.903184335443038,0.986056170886076
74,74.0,91.59390687942505,0.23425551631566507,0.034810673263247896,0.9877317774936062,0.9998001918158568,0.45140985540951356,0.9060522151898734,0.9880340189873418
75,75.0,91.66474103927612,0.23443667784981106,0.040009794694840756,0.9860094310072682,0.999708280051151,0.4902599431291411,0.9016020569620253,0.9862539556962026
76,76.0,91.56479692459106,0.23418106630330196,0.0347710436310076,0.9874520460358056,0.9998401534526854,0.44905112429132943,0.90625,0.9859572784810127
77,77.0,91.73300743103027,0.23461127220212347,0.03339240337957811,0.9876678389356569,0.9997202685421995,0.4329347404875333,0.9067444620253164,0.9873417721518988
78,78.0,92.01462531089783,0.23533152253426554,0.03231993480049588,0.988786764766859,0.9997402493606138,0.4392300427337236,0.9063488924050633,0.9861550632911392
79,79.0,92.01798486709595,0.235340114749606,0.033565101528163915,0.9883192135854755,0.9997202685421995,0.46670232203942313,0.9054588607594937,0.9869462025316456
80,80.0,91.8670072555542,0.234953982750778,0.03281882640136325,0.9880914322250639,0.9997802109974424,0.47138837319386157,0.9039754746835443,0.9859572784810127
81,81.0,91.5623209476471,0.23417473388145038,0.03617042921902731,0.9872202685726877,0.9998401534526854,0.4747472650642636,0.9021954113924051,0.9857594936708861
82,82.0,91.73801159858704,0.23462407058462156,0.02992920650650397,0.9891184463220484,0.9997802109974424,0.4357023522069183,0.9097112341772152,0.9868473101265823
83,83.0,91.78477096557617,0.23474365975850683,0.02603757754206429,0.9910965473450664,0.999880115089514,0.48289837376980843,0.9060522151898734,0.9872428797468354
84,84.0,92.0165183544159,0.23533636407779002,0.029744409632099712,0.9900775256059359,0.9998601342710998,0.46115336199349993,0.906942246835443,0.9875395569620253
85,85.0,91.98843836784363,0.23526454825535456,0.03462709112049978,0.9888187340458335,0.9997402493606138,0.473550643536109,0.9026898734177216,0.9876384493670886
86,86.0,91.60884189605713,0.23429371328914866,0.03432519273008303,0.988658887498519,0.9998201726342711,0.48306884795804567,0.904568829113924,0.9852650316455697
87,87.0,91.59595155715942,0.23426074567048447,0.028832728881627093,0.9900175831506929,0.999880115089514,0.44427797443504574,0.9039754746835443,0.9866495253164557
88,88.0,91.95427656173706,0.2351771779072559,0.028282653609447924,0.9904291879795396,0.9998401534526854,0.47195714429209507,0.9044699367088608,0.9864517405063291
89,89.0,92.02487802505493,0.2353577443096034,0.025701057554110694,0.9909886508951407,0.9998401534526854,0.44748430821714524,0.9063488924050633,0.9865506329113924
90,90.0,92.0162513256073,0.2353356811396606,0.032454390659966435,0.9887068414932016,0.9997002877237852,0.5169781420049788,0.9025909810126582,0.9845727848101266
91,91.0,91.61032676696777,0.23429751091296105,0.030353242557619693,0.9891703964194374,0.9997802109974424,0.47954325264767755,0.9081289556962026,0.9847705696202531
92,92.0,91.56799364089966,0.23418924204833672,0.027373405066235444,0.9901534526244454,0.9998201726342711,0.46945732662194894,0.9090189873417721,0.9855617088607594
93,93.0,91.56371927261353,0.2341783101601369,0.024150041648951334,0.9912164322555522,0.9999000959079284,0.47008928637715836,0.9103045886075949,0.9866495253164557
94,94.0,91.63136172294617,0.23435130875433802,0.028431473090253827,0.9899376598770356,0.9998401534526854,0.5163788335232795,0.9004153481012658,0.9864517405063291
95,95.0,91.91550421714783,0.23507801590063382,0.024825350431453848,0.9915720907318623,0.999880115089514,0.49095481803900076,0.9036787974683544,0.9875395569620253
96,96.0,92.00800943374634,0.23531460213234356,0.02394323241051353,0.9913083439897699,0.9999000959079284,0.5087256224095067,0.9051621835443038,0.9862539556962026
97,97.0,91.97811031341553,0.2352381337939016,0.027134220253990586,0.9908847507003629,0.9997202685421995,0.5171161337366587,0.9054588607594937,0.9870450949367089
98,98.0,91.78806495666504,0.23475208428814587,0.03087192189300914,0.9892063619535597,0.9997402493606138,0.4725255291861824,0.906942246835443,0.9869462025316456
99,99.0,91.58287644386292,0.23422730548302537,0.020189755927304476,0.9930666560102301,0.9999000959079284,0.48479221421706525,0.9107990506329114,0.9873417721518988
