,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
17,17.0,189.97605109214783,0.24293612671630158,0.4334266724450814,0.8494445332480819,0.9742447250639387,0.39051814794920053,0.8643511146496815,0.9778065286624203
18,18.0,190.00535464286804,0.24297359928755505,0.4144254419619165,0.856397858056266,0.9759830562659847,0.4511275606550229,0.8450437898089171,0.9731289808917197
19,19.0,189.9443130493164,0.24289554098378058,0.3978726723995965,0.860673753196931,0.9777213874680307,0.3994998855006163,0.8634554140127388,0.9783041401273885
20,20.0,190.0307867527008,0.24300612116713657,0.38199890458294194,0.8670875959079284,0.9788203324808185,0.3719484374211852,0.8744028662420382,0.9791003184713376
21,21.0,190.06462979316711,0.24304939871248993,0.3668944287540205,0.8746003836317136,0.9791799872122762,0.38202813215506304,0.8758957006369427,0.9792993630573248
22,22.0,189.9364607334137,0.2428854996590968,0.35510703261055604,0.8765984654731458,0.9813778772378516,0.34995537417329803,0.8818670382165605,0.9831807324840764
23,23.0,190.05443954467773,0.24303636770419149,0.3398530144444512,0.8821531329923273,0.9833160166240409,0.34462537597508947,0.8839570063694268,0.9842754777070064
24,24.0,190.01685571670532,0.24298830654310144,0.3259812898438452,0.8869485294117647,0.9838954603580563,0.3418170457622807,0.8885350318471338,0.9829816878980892
25,25.0,190.09664583206177,0.2430903399386979,0.31574606641059944,0.8897858056265985,0.9850343670076727,0.3335069289347928,0.8872412420382165,0.984375
26,26.0,190.07599997520447,0.24306393858721798,0.2993772093806883,0.895280530690537,0.986233216112532,0.3322965780356128,0.8889331210191083,0.9831807324840764
27,27.0,190.20878744125366,0.2432337435310149,0.28896043849799335,0.8993566176470589,0.9867527173913043,0.3210852869377015,0.8916202229299363,0.9856687898089171
28,28.0,190.05141019821167,0.2430324938596057,0.282541606565723,0.9016144501278772,0.9869525255754475,0.33649107139960976,0.8908240445859873,0.9852707006369427
29,29.0,190.07467603683472,0.24306224557139988,0.2695210075096401,0.906130115089514,0.9877317774936062,0.3199771567230012,0.8937101910828026,0.9850716560509554
30,30.0,190.10363006591797,0.24309927118403832,0.26053975500604687,0.9096467391304348,0.9887707800511509,0.33661403260223427,0.8888335987261147,0.98328025477707
31,31.0,189.94269728660583,0.24289347479105605,0.252620200748029,0.9123641304347826,0.9894101662404092,0.3207991179197457,0.8975915605095541,0.9853702229299363
32,32.0,189.96441912651062,0.24292125207993687,0.24430191963720504,0.9147018861892583,0.9908487851662404,0.3146704872892161,0.9001791401273885,0.9852707006369427
33,33.0,190.1383900642395,0.2431437213097692,0.23655972484966067,0.9177789322250639,0.9910685741687979,0.31957954006969547,0.9000796178343949,0.9858678343949044
34,34.0,190.0268590450287,0.2430010985230546,0.2271706699429418,0.9206162084398977,0.9908687659846548,0.3002232302715824,0.9018710191082803,0.9864649681528662
35,35.0,190.07963633537292,0.24306858866415976,0.21475329415877456,0.9238531010230179,0.9919477301790282,0.3207256106339442,0.9015724522292994,0.9844745222929936
36,36.0,190.06010961532593,0.2430436184339206,0.2123498582921903,0.9264905690537084,0.9919077685421995,0.34140720977714867,0.8937101910828026,0.9845740445859873
37,37.0,190.00080704689026,0.24296778394743,0.20072584493500192,0.9300671355498721,0.9932065217391305,0.31690835347695717,0.897890127388535,0.9858678343949044
38,38.0,190.0376856327057,0.2430149432643295,0.19797807337377993,0.9304667519181585,0.9931265984654731,0.3046035476171287,0.9032643312101911,0.986265923566879
39,39.0,190.01776337623596,0.24298946723303833,0.19166710953730756,0.9329243925831202,0.9938459079283888,0.3177838426107054,0.9008757961783439,0.9871616242038217
40,40.0,190.0473349094391,0.24302728249288885,0.1848862156214769,0.9354020140664961,0.9945052749360613,0.33025312091514564,0.8987858280254777,0.988156847133758
41,41.0,190.00726580619812,0.24297604323043237,0.17956053487994633,0.9366008631713555,0.9942655051150895,0.32029156600403935,0.8994824840764332,0.986265923566879
42,42.0,190.08138012886047,0.24307081857910545,0.16844566315507797,0.9402573529411765,0.9949248721227621,0.3299118609280343,0.9002786624203821,0.9865644904458599
43,43.0,189.88154196739197,0.24281527105804598,0.16320723026057185,0.941775895140665,0.9958040281329923,0.32988106065495,0.9009753184713376,0.9859673566878981
44,44.0,190.06894826889038,0.24305492105996213,0.16150965104284493,0.9425951086956522,0.995344469309463,0.3600535128431715,0.8977906050955414,0.9866640127388535
45,45.0,190.06392860412598,0.24304850205131198,0.15556908229751812,0.9457720588235294,0.9956841432225064,0.303132621962933,0.9088375796178344,0.9878582802547771
46,46.0,190.00714755058289,0.24297589200841802,0.14908862092991923,0.947730179028133,0.9958639705882353,0.31847692973864306,0.9055533439490446,0.9880573248407644
47,47.0,190.10810136795044,0.24310498896157345,0.14418115342021598,0.9483895460358056,0.9966232416879796,0.3305991565345959,0.8992834394904459,0.9855692675159236
48,48.0,190.0266649723053,0.2430008503482165,0.1383140257147648,0.951446611253197,0.9961437020460358,0.3406822672884935,0.9082404458598726,0.9855692675159236
49,49.0,190.17867588996887,0.24319523771095763,0.13586944222564587,0.9514665920716112,0.996843030690537,0.3194677977330366,0.9065485668789809,0.9879578025477707
50,50.0,190.04269313812256,0.24302134672394188,0.13349178937428138,0.9522858056265985,0.9968030690537084,0.33025525021515073,0.9063495222929936,0.9869625796178344
51,51.0,190.0690836906433,0.24305509423355923,0.1294483412438265,0.9539242327365729,0.9970628196930946,0.3135724437844222,0.910031847133758,0.9880573248407644
52,52.0,189.99777746200562,0.24296390979796115,0.1233175278443586,0.9568414322250639,0.9969429347826086,0.35160673044289753,0.9008757961783439,0.9865644904458599
53,53.0,190.0328311920166,0.24300873553966318,0.12136764981119377,0.9575407608695652,0.9968030690537084,0.31935323736849863,0.9103304140127388,0.9887539808917197
54,54.0,189.939279794693,0.2428891045967941,0.11680921207151145,0.9599784207161125,0.9976222826086957,0.3457414467053808,0.9037619426751592,0.9863654458598726
55,55.0,190.0227382183075,0.24299582892366686,0.11515964373774693,0.9604779411764706,0.9974024936061381,0.32984883679895644,0.9132165605095541,0.9882563694267515
56,56.0,190.11003494262695,0.24310746156346158,0.10892193220898776,0.9619964833759591,0.9976422634271099,0.33339634566170395,0.9097332802547771,0.9878582802547771
57,57.0,190.16007566452026,0.24317145225641978,0.10617592109991308,0.9616368286445013,0.9979219948849105,0.3595299117124764,0.90734474522293,0.9877587579617835
58,58.0,190.25104331970215,0.24328777918120478,0.10667427873138881,0.9635150255754475,0.9974424552429667,0.3544786855293687,0.9082404458598726,0.9871616242038217
59,59.0,190.04074931144714,0.24301886101208076,0.09719941948476198,0.9661325127877238,0.9981617647058824,0.3516953592514916,0.9075437898089171,0.988156847133758
60,60.0,189.96966242790222,0.24292795706892867,0.10095235555792403,0.9648537404092071,0.998141783887468,0.3419881399934459,0.9105294585987261,0.9869625796178344
61,61.0,189.91289615631104,0.24285536592878648,0.09466070413608532,0.9664122442455243,0.998141783887468,0.35887410724238983,0.9092356687898089,0.9864649681528662
62,62.0,189.9743824005127,0.2429339928395303,0.09259863766601019,0.966951726342711,0.9984215153452686,0.37375180228690436,0.9052547770700637,0.9858678343949044
63,63.0,189.85294008255005,0.24277869575773664,0.09490173263832584,0.9661325127877238,0.9985613810741688,0.3317376709288093,0.9121218152866242,0.9878582802547771
64,64.0,190.1010947227478,0.24309602905722225,0.08683336925361772,0.9694693094629157,0.9987212276214834,0.35282527394355484,0.910828025477707,0.9874601910828026
65,65.0,190.10822439193726,0.24310514628124968,0.08839996368683817,0.9687699808184144,0.9984414961636828,0.341151605983069,0.9112261146496815,0.9867635350318471
66,66.0,190.04122185707092,0.24301946529037202,0.08597302834129394,0.9701486572890026,0.9984015345268542,0.3633730858327097,0.9083399681528662,0.9867635350318471
67,67.0,190.01287865638733,0.2429832207882191,0.08183431669669536,0.9714873721227621,0.9985214194373402,0.3496107594317691,0.9126194267515924,0.9883558917197452
68,68.0,189.94942450523376,0.2429020773724217,0.08001732785740624,0.971906969309463,0.998641304347826,0.37384160152476303,0.9066480891719745,0.9868630573248408
69,69.0,190.14765763282776,0.24315557242049585,0.08062482042157132,0.9724264705882353,0.9987811700767263,0.35741735562966886,0.9115246815286624,0.9879578025477707
70,70.0,190.02935433387756,0.24300428942951094,0.07754265226404686,0.9732456841432225,0.9988411125319693,0.35363775676792597,0.9141122611464968,0.9877587579617835
71,71.0,190.05412006378174,0.24303595916084622,0.07769106837261058,0.9729259910485933,0.998701246803069,0.37105544274494906,0.9078423566878981,0.9850716560509554
72,72.0,190.08912658691406,0.24308072453569574,0.07313508605179579,0.9741648017902813,0.998821131713555,0.3681627335916659,0.9090366242038217,0.988953025477707
73,73.0,190.0320098400116,0.24300768521740612,0.07272089009299455,0.9746643222506394,0.9990409207161125,0.377132179488422,0.9054538216560509,0.98546974522293
74,74.0,190.09197068214417,0.24308436148611787,0.07167680014658462,0.97494405370844,0.9988011508951407,0.38812170191934914,0.90734474522293,0.9858678343949044
75,75.0,190.1063494682312,0.24310274868060255,0.07243302376354899,0.974824168797954,0.9991208439897699,0.36985007137249987,0.910031847133758,0.9855692675159236
76,76.0,190.03394985198975,0.2430101660511378,0.07084825126659078,0.9756234015345269,0.9990609015345269,0.38923378810761083,0.9082404458598726,0.9871616242038217
77,77.0,190.07794427871704,0.2430664249088453,0.06737973693462894,0.9759830562659847,0.9991208439897699,0.37834443360756914,0.9093351910828026,0.9855692675159236
78,78.0,190.1292586326599,0.24313204428728888,0.06597352413760732,0.9773817135549873,0.9991807864450127,0.39124925861692733,0.9079418789808917,0.9863654458598726
79,79.0,190.00963950157166,0.24297907864651108,0.06133665792320086,0.9787004475703325,0.9991807864450127,0.3886106649212017,0.9086385350318471,0.9883558917197452
80,80.0,190.14530634880066,0.24315256566342797,0.06400115554080442,0.9776414641943734,0.9991608056265985,0.3625057016967968,0.9131170382165605,0.9871616242038217
81,81.0,190.1214563846588,0.24312206698805475,0.0626808866534544,0.9786205242966752,0.9990609015345269,0.36992834389779217,0.9126194267515924,0.987062101910828
82,82.0,189.95339608192444,0.2429071561149929,0.0605694298749156,0.978240888746803,0.9992607097186701,0.38469916411266203,0.9125199044585988,0.98546974522293
83,83.0,190.07072806358337,0.24305719701225495,0.057508124048104674,0.9801990089514067,0.9994605179028133,0.40374479357414184,0.908937101910828,0.9869625796178344
84,84.0,190.11024975776672,0.24310773626312882,0.057877240883534214,0.980159047314578,0.9993606138107417,0.3754284081470435,0.9158041401273885,0.9872611464968153
85,85.0,190.07684183120728,0.24306501512942108,0.05577769103314718,0.9807984335038363,0.9992607097186701,0.3796538261186545,0.9113256369426752,0.988156847133758
86,86.0,189.98025608062744,0.2429415039394213,0.05712498019418448,0.9799592391304348,0.9991807864450127,0.4078642553679503,0.9071457006369427,0.9871616242038217
87,87.0,189.88485312461853,0.24281950527444826,0.05757983364260105,0.9799992007672634,0.9993606138107417,0.4049156094147901,0.9103304140127388,0.9866640127388535
88,88.0,190.24475765228271,0.24327974124332827,0.056531246737255465,0.9810182225063938,0.9994205562659847,0.3983273758630084,0.9056528662420382,0.9875597133757962
89,89.0,189.90585446357727,0.24284636120662054,0.0558540138470776,0.980159047314578,0.9994605179028133,0.37223006538145104,0.9129179936305732,0.9874601910828026
90,90.0,189.7416045665741,0.2426363229751587,0.05024043571137254,0.9827165920716112,0.9994205562659847,0.39634026093467783,0.9113256369426752,0.986265923566879
91,91.0,189.72654795646667,0.24261706899803923,0.05582762479096118,0.9806985294117647,0.9990808823529411,0.3783787064681387,0.9116242038216561,0.9875597133757962
92,92.0,189.69024014472961,0.24257063957126548,0.053137339623001836,0.9815377237851662,0.9992607097186701,0.4007693578483193,0.9086385350318471,0.987062101910828
93,93.0,189.96508812904358,0.24292210758189717,0.048629558595168924,0.982696611253197,0.9995804028132992,0.4020919067085169,0.9112261146496815,0.988156847133758
94,94.0,189.91117668151855,0.24285316711191632,0.050803038389291,0.9824168797953964,0.9995404411764706,0.411973238655716,0.9101313694267515,0.9873606687898089
95,95.0,189.7852177619934,0.24269209432479977,0.04511765665505701,0.9847346547314578,0.9995804028132992,0.45610403587484055,0.9047571656050956,0.9857683121019108
96,96.0,189.88899874687195,0.24282480658167768,0.05035917665285375,0.983016304347826,0.999440537084399,0.3854146986060841,0.9122213375796179,0.9855692675159236
97,97.0,189.8651316165924,0.24279428595472174,0.04692744507985499,0.9839953644501279,0.9994804987212276,0.3907407888086738,0.9164012738853503,0.988156847133758
98,98.0,189.83597326278687,0.24275699905727222,0.04628505868851529,0.9839354219948849,0.9995404411764706,0.3983989179039457,0.9158041401273885,0.988156847133758
99,99.0,189.51349806785583,0.24234462668523765,0.04739469762348458,0.9834758631713555,0.9995404411764706,0.3633199606067056,0.9168988853503185,0.9880573248407644
